,Boks,,,
t,x,y,frame,
0.000000E0,-4.100175E-3,1.190958E-4,130
8.333333E-3,-3.608250E-3,-3.037855E-5,131
1.666667E-2,-2.352483E-3,-1.995074E-4,132
2.500000E-2,1.089999E-3,3.486792E-4,133
3.333333E-2,4.218947E-3,4.556057E-4,134
4.166667E-2,9.962732E-3,4.224607E-5,135
5.000000E-2,1.318653E-2,4.341531E-4,136
5.833333E-2,1.723503E-2,3.023507E-4,137
6.666667E-2,2.252063E-2,9.724460E-5,138
7.500000E-2,2.881232E-2,-2.175493E-4,139
8.333333E-2,3.572614E-2,-3.120928E-4,140
9.166667E-2,4.323569E-2,-7.944554E-4,141
1.000000E-1,5.116598E-2,-3.866185E-4,142
1.083333E-1,5.986595E-2,-7.467733E-4,143
1.166667E-1,6.831265E-2,-1.199992E-3,144
1.250000E-1,7.819048E-2,-1.592486E-3,145
1.333333E-1,8.858429E-2,-2.124013E-3,146
1.416667E-1,9.907331E-2,-2.375946E-3,147
1.500000E-1,1.112940E-1,-2.807648E-3,148
1.583333E-1,1.230750E-1,-3.308037E-3,149
1.666667E-1,1.360949E-1,-3.869062E-3,150
1.750000E-1,1.494129E-1,-4.059238E-3,151
1.833333E-1,1.630574E-1,-4.427511E-3,152
1.916667E-1,1.763495E-1,-5.222355E-3,153
2.000000E-1,1.913238E-1,-5.679951E-3,154
2.083333E-1,2.066690E-1,-6.734938E-3,155
2.166667E-1,2.228531E-1,-7.571913E-3,156
2.250000E-1,2.386201E-1,-6.989323E-3,157
2.333333E-1,2.563498E-1,-8.465125E-3,158
2.416667E-1,2.741566E-1,-9.277530E-3,159
2.500000E-1,2.927755E-1,-9.772709E-3,160
2.583333E-1,3.112312E-1,-1.105539E-2,161
2.666667E-1,3.311449E-1,-1.236116E-2,162
2.750000E-1,3.508070E-1,-1.329697E-2,163
2.833333E-1,3.714957E-1,-1.434445E-2,164
2.916667E-1,3.935535E-1,-1.469032E-2,165
3.000000E-1,4.167988E-1,-1.603716E-2,166
3.083333E-1,4.384114E-1,-1.754971E-2,167
3.166667E-1,4.609038E-1,-1.836675E-2,168
3.250000E-1,4.845788E-1,-1.970918E-2,169
3.333333E-1,5.087924E-1,-2.155955E-2,170
3.416667E-1,5.333443E-1,-2.210728E-2,171
3.500000E-1,5.604588E-1,-2.272650E-2,172
3.583333E-1,5.867628E-1,-2.352085E-2,173
3.666667E-1,6.114177E-1,-2.508417E-2,174
3.750000E-1,6.393768E-1,-2.716593E-2,175
3.833333E-1,6.678847E-1,-2.783949E-2,176
3.916667E-1,6.942493E-1,-2.860190E-2,177
4.000000E-1,7.232234E-1,-2.970878E-2,178
4.083333E-1,7.532473E-1,-3.092384E-2,179
4.166667E-1,7.816891E-1,-3.170829E-2,180
4.250000E-1,8.123828E-1,-3.231240E-2,181
4.333333E-1,8.440212E-1,-3.225144E-2,182
4.416667E-1,8.758647E-1,-3.427175E-2,183
4.500000E-1,9.077633E-1,-3.514787E-2,184
4.583333E-1,9.404467E-1,-3.608885E-2,185
4.666667E-1,9.737343E-1,-3.750107E-2,186
4.750000E-1,1.007775E0,-3.804250E-2,187
4.833333E-1,1.041032E0,-3.932560E-2,188
4.916667E-1,1.074323E0,-3.970461E-2,189
5.000000E-1,1.109534E0,-4.060193E-2,190
5.083333E-1,1.145048E0,-4.097133E-2,191
5.166667E-1,1.180529E0,-4.196874E-2,192
5.250000E-1,1.216873E0,-4.285053E-2,193
5.333333E-1,1.253512E0,-4.372164E-2,194
5.416667E-1,1.292619E0,-4.420356E-2,195
5.500000E-1,1.329577E0,-4.451126E-2,196
5.583333E-1,1.368670E0,-4.529184E-2,197
5.666667E-1,1.409932E0,-4.606172E-2,198
5.750000E-1,1.447938E0,-4.792397E-2,199
5.833333E-1,1.501872E0,-4.909566E-2,200
5.916667E-1,1.540061E0,-5.294067E-2,201
6.000000E-1,1.583875E0,-5.147758E-2,202
6.083333E-1,1.619450E0,-5.114302E-2,203
6.166667E-1,1.661818E0,-5.237367E-2,204
6.250000E-1,1.705593E0,-5.227730E-2,205
6.333333E-1,1.749298E0,-5.277858E-2,206
6.416667E-1,1.793015E0,-5.348210E-2,207
6.500000E-1,1.835019E0,-5.443563E-2,208
6.583333E-1,1.881522E0,-5.452966E-2,209
6.666667E-1,1.926413E0,-5.514647E-2,210
6.750000E-1,1.973591E0,-5.595805E-2,211
6.833333E-1,2.017246E0,-5.996186E-2,212
6.916667E-1,2.062467E0,-5.717174E-2,213
7.000000E-1,2.109055E0,-5.442131E-2,214
7.083333E-1,2.154197E0,-5.436464E-2,215
7.166667E-1,2.200745E0,-5.298095E-2,216
7.250000E-1,2.251353E0,-5.308307E-2,217
7.333333E-1,2.307468E0,-5.197726E-2,218
7.416667E-1,2.351164E0,-5.461434E-2,219
7.500000E-1,2.399079E0,-5.327034E-2,220
7.583333E-1,2.451094E0,-5.204544E-2,221
7.666667E-1,2.501782E0,-4.941411E-2,222
7.750000E-1,2.551063E0,-4.810981E-2,223
7.833333E-1,2.612566E0,-4.989625E-2,224
7.916667E-1,2.661808E0,-4.995867E-2,225
8.000000E-1,2.709722E0,-4.861468E-2,226
8.083333E-1,2.765877E0,-4.614214E-2,227
8.166667E-1,2.820586E0,-4.636336E-2,228
8.250000E-1,2.873928E0,-4.654488E-2,229
8.333333E-1,2.932816E0,-4.415175E-2,230
8.416667E-1,2.986198E0,-4.296654E-2,231
8.500000E-1,3.044967E0,-4.467358E-2,232
8.583333E-1,3.098349E0,-4.348838E-2,233
8.666667E-1,3.155711E0,-4.652244E-2,234
8.750000E-1,3.215847E0,-4.826918E-2,235
8.833333E-1,3.267783E0,-4.977773E-2,236
8.916667E-1,3.329404E0,-4.746399E-2,237
9.000000E-1,3.388174E0,-4.917103E-2,238
9.083333E-1,3.453618E0,-5.654346E-2,239
9.166667E-1,3.509772E0,-5.407093E-2,240
9.250000E-1,3.569948E0,-5.445094E-2,241
9.333333E-1,3.628717E0,-5.615798E-2,242
9.416667E-1,3.683466E0,-5.501248E-2,243
9.500000E-1,3.745008E0,-5.543219E-2,244
9.583333E-1,3.808036E0,-5.179143E-2,245
9.666667E-1,3.870441E0,-5.142304E-2,246
9.750000E-1,3.932936E0,-5.188661E-2,247
9.833333E-1,3.995132E0,-5.193604E-2,248
9.916667E-1,4.057928E0,-5.304060E-2,249
1.000000E0,4.120466E0,-5.174329E-2,250
1.008333E0,4.184211E0,-5.139602E-2,251
1.016667E0,4.253985E0,-5.106592E-2,252
1.025000E0,4.314761E0,-4.977673E-2,253
1.033333E0,4.380419E0,-5.019369E-2,254
1.041667E0,4.445978E0,-5.027754E-2,255
1.050000E0,4.511497E0,-4.935751E-2,256
1.058333E0,4.578425E0,-4.844473E-2,257
1.066667E0,4.646840E0,-4.671371E-2,258
1.075000E0,4.716534E0,-4.398317E-2,259
1.083333E0,4.784751E0,-4.127895E-2,260
1.091667E0,4.851963E0,-3.978278E-2,261
1.100000E0,4.923936E0,-3.979208E-2,262
1.108333E0,4.994208E0,-4.017598E-2,263
1.116667E0,5.063682E0,-3.883497E-2,264
1.125000E0,5.133945E0,-3.779102E-2,265
1.133333E0,5.203855E0,-3.637257E-2,266
1.141667E0,5.270852E0,-3.272661E-2,267
1.150000E0,5.342690E0,-3.109841E-2,268
1.158333E0,5.414517E0,-3.142806E-2,269
1.166667E0,5.488439E0,-2.947161E-2,270
1.175000E0,5.559588E0,-2.880248E-2,271
1.183333E0,5.632183E0,-2.543961E-2,272
1.191667E0,5.703332E0,-2.477049E-2,273
1.200000E0,5.777334E0,-2.008059E-2,274
1.208333E0,5.855356E0,-1.824323E-2,275
1.216667E0,5.929239E0,-1.765351E-2,276
1.225000E0,5.999101E0,-1.421124E-2,277
1.233333E0,6.079936E0,-9.719828E-3,278
1.241667E0,6.152452E0,-9.090404E-3,279
1.250000E0,6.234574E0,-7.372145E-3,280
1.258333E0,6.309863E0,-5.455393E-3,281
1.266667E0,6.386559E0,-2.211615E-3,282
1.275000E0,6.463135E0,-3.068011E-3,283
